revenue,expenditure,gdp,population,popu_agri,id,data,pcgdp,pcrevenue,pcexpenditure
.09171,.29915,4.7961,,,1757,1,,,
.36367,1.19896,12.08196,,,1758,,,,
.21568,.84145,11.89937,,,1759,,,,
.4335,1.09198,15.48242,,,1760,,,,
.0231,.20719,.5991,.07,.06,1761,1,8.5585718,.33000001,2.9598572
1.25905,2.05546,68.384,,,1762,1,,,
5.1538,5.95485,121.69697,,,1763,1,,,
6.13024,6.92491,127.92521,,,1764,,,,
1.03263,1.37182,33.4,,,1765,1,,,
.61272,.82629,27.27636,,,1766,1,,,
.61139,.72087,25.396,,,1767,,,,
.22169,.28672,6.47536,,,1768,1,,,
1.14367,1.62865,26.31645,,,1769,,,,
.79256,1.19707,15.16723,.98,.84,1770,,15.476766,.80873471,1.2215
.61454,.8434,14.86578,.68,.48,1771,1,21.861441,.90373528,1.2402941
.52058,.71979,12.13352,.36,.22,1772,1,33.704224,1.4460555,1.9994167
.17965,.58271,7.15163,.5,.32,1773,,14.30326,.35929999,1.1654201
.16884,.32523,11.00137,,,1774,1,,,
.20459,.40448,15.86231,,,1775,,,,
.06323,.30371,13.12807,,,1776,1,,,
.08981,.30909,3.61625,,,1777,,,,
.13578,.842,8.35821,1.02,.83,1778,1,8.1943235,.13311765,.82549018
.1008,.70028,5.36832,.71,.47,1779,1,7.5610142,.14197183,.98630989
.16669,1.20877,10.53302,1.6,1.41,1780,1,6.5831375,.10418125,.75548124
.14883,1.05469,7.93783,1.6,1.4,1781,1,4.961144,.093018748,.65918124
.13388,.70163,6.34695,1.05,.82,1782,,6.0447145,.12750477,.66821903
.16555,.47085,7.178,,,1783,,,,
.0672,.33238,5.81753,,,1784,,,,
.15763,1.02036,15.56919,1.36,1.24,1785,,11.447934,.11590441,.7502647
.17641,1.21246,20.415,1.68,1.19,1786,,12.151786,.10500595,.7217024
.14755,1.03636,17.97441,1.53,1.06,1787,1,11.74798,.096437909,.67735946
.14702,1.03064,15.2721,1.33,1.2,1788,,11.482782,.11054135,.7749173
.33315,.52733,5.7727,,,1789,,,,
.11241,.22759,2.95,,,1790,,,,
.09049,.5305299999999999,4.53621,.55,.48,1791,1,8.2476549,.16452727,.96460003
.13572,.7936,7.30711,1,.88,1792,1,7.3071098,.13572,.79360002
.0801,.51014,4.38658,.48,.43,1793,1,9.1387081,.166875,1.0627917
.10896,.5529500000000001,3.89517,.37,.29,1794,,10.527487,.29448649,1.4944595
.30511,.85808,13.26364,.74,.62,1795,,17.923838,.41231081,1.1595676
.2722,.67665,8.1343,.41,.3,1796,1,19.839756,.66390246,1.6503658
.96482,1.28001,24.7043,,,1797,,,,
.68092,1.08265,10.72902,,,1798,1,,,
.56816,1.21617,19.81158,.79,.78,1799,1,25.07795,.71918988,1.5394557
.33225,1.14751,17.82,.78,.78,1800,1,22.846153,.42596152,1.4711666
.13328,.55928,4.23,.33,.28,1801,1,12.818182,.40387878,1.6947879
.11192,.35279,1.74075,,,1802,1,,,
.35476,1.01941,8.605499999999999,.61,.5600000000000001,1803,,14.107377,.58157378,1.6711639
.13952,.63531,2.95512,.53,.42,1804,1,5.5756979,.26324528,1.1986982
.12536,.72806,4.08662,.68,.62,1805,1,6.0097351,.18435293,1.0706764
.08738,1.0324,4.9721,1.27,1.1,1806,1,3.9150393,.068803146,.81291336
.08288,.4177,2.36458,.26,.21,1807,1,9.0945387,.31876922,1.6065384
.13457,.4135,2.93566,.23,.18,1808,1,12.76374,.58508694,1.7978261
.16334,1.24209,6.64604,1.14,.89,1809,1,5.8298597,.1432807,1.0895526
.10459,.29012,4.20352,,,1810,,,,
.24034,.76269,10.96,.8,.63,1811,,13.7,.30042499,.95336252
.04619,.38822,2.43604,.31,.2,1812,1,7.8581934,.149,1.2523226
.15414,.99812,9.13269,1.67,1.65,1813,1,5.4686766,.092299402,.59767663
.16207,.47033,3.51283,,,1814,,,,
.10644,.82828,4.74721,.88,.75,1815,1,5.394557,.12095454,.94122726
.13779,1.08104,7.173,.9,.75,1816,1,7.9699998,.1531,1.2011555
.16291,.65428,4.79807,.37,.3,1817,1,12.967757,.44029731,1.7683244
.08301,.67231,3.32073,.49,.42,1818,,6.777,.16940816,1.3720613
.15111,.97459,4.17329,.52,.46,1819,,8.0255575,.29059616,1.8742115
.10894,.41453,13.26279,,,1820,1,,,
.07707,.5174800000000001,5.40705,.5,.49,1821,1,10.8141,.15414,1.03496
.24432,.7206,7.7055,.47,.44,1822,1,16.39468,.51982981,1.5331914
.23035,.94221,11.11906,1.09,.87,1823,,10.200973,.21133028,.86441284
.3399,.72793,13.44079,,,1824,,,,
.21165,.52174,6.24563,.32,.26,1825,1,19.517593,.66140628,1.6304375
.14153,.67409,4.00019,.54,.48,1826,1,7.4077592,.26209259,1.2483149
.02801,.24893,.93432,.12,.09,1827,1,7.7859998,.23341666,2.0744166
.04719,.33044,1.06035,.16,.13,1828,,6.6271877,.29493749,2.0652499
.26211,.86617,10.29166,.74,.65,1829,1,13.907649,.35420272,1.1705
.38288,1.08203,11.01019,1.09,.97,1830,1,10.101091,.35126606,.99268806
.17714,.70574,6.07211,.52,.43,1831,1,11.677135,.34065384,1.3571923
.11946,.28783,39.04921,,,1832,1,,,
.32907,1.05263,20.67147,1.22,1.13,1833,1,16.943829,.2697295,.86281145
.16221,.94643,7.20862,.99,.77,1834,,7.2814345,.16384849,.9559899
.15712,.3759,7.69388,,,1835,,,,
.2169,.7228599999999999,13.65406,1.25,.99,1836,1,10.923248,.17352,.57828802
.08272,.76195,7.68241,.9399999999999999,.6899999999999999,1837,,8.1727762,.088,.81058508
.09754,.90078,7.12636,1.24,1.14,1838,,5.7470646,.078661293,.72643548
.34058,1.2628,17.0623,2.22,1.68,1839,,7.6857209,.15341441,.56882882
.08475,.33249,3.75135,,,1840,1,,,
.19783,.67913,7.50871,.46,.41,1841,,16.323282,.43006521,1.4763696
.09373,.56979,4.6923,.49,.36,1842,1,9.5761223,.19128571,1.1628368
.08691,.40675,3.11234,.31,.29,1843,,10.039806,.28035483,1.3120967
.1625,.93982,7.79448,1.14,.76,1844,1,6.8372631,.14254385,.82440352
.21121,.37765,5.20632,,,1845,,,,
.46553,.53228,6.98619,,,1846,,,,
.09846,.27345,4.05169,,,1847,,,,
.20308,.5212,6.27094,,,1848,,,,
.04537,.28089,4.34253,,,1849,,,,
.02567,.31851,2.446,,,1850,,,,
.10632,.67156,8.67154,.67,.58,1851,1,12.942597,.15868656,1.0023284
.05618,.47034,2.76222,.38,.38,1852,1,7.2690001,.14784211,1.2377368
.03596,.50447,2.24293,.52,.48,1853,1,4.3133268,.069153845,.97013462
.03766,.3884,2.12902,.48,.41,1854,1,4.4354582,.078458332,.80916667
.11537,.6952199999999999,7.06574,1.02,.89,1855,1,6.927196,.11310785,.68158823
.14487,.8277600000000001,7.54922,1.15,1.04,1856,1,6.564539,.12597391,.71979129
.0951,.17486,.15084,,,1857,,,,
.1162,.20489,2.9,,,1858,,,,
.15119,.29992,5.3,,,1859,,,,
.13779,.28359,3.4,,,1860,1,,,
.17773,.5778799999999999,7.3,.53,.47,1861,1,13.773585,.33533964,1.0903397
.06929,.44402,4.43347,.41,.35,1862,,10.813341,.169,1.0829756
.13819,.51045,6.58076,.48,.37,1863,1,13.709917,.28789583,1.0634375
.04778,.37237,2.38687,.33,.26,1864,1,7.2329392,.14478788,1.1283939
.04921,.52,2.41274,,,1865,1,,,
.01984,.38742,1.412,,,1866,,,,
.09546,.12679,3.32813,,,1867,,,,
.07387,.13751,3.40347,,,1868,,,,
.17813,.19669,8.084070000000001,,,1869,,,,
.18493,.28105,8.533709999999999,,,1870,,,,
.014,.1041,1.18532,,,1871,,,,
.09693,.47989,3.33363,.31,.28,1872,1,10.753645,.31267741,1.5480323
.22626,.55355,7.06445,.47,.41,1873,,15.030745,.48140424,1.177766
.16262,.48693,5.29996,.36,.31,1874,,14.722111,.45172223,1.3525833
.07595,.63509,6.91408,.78,.71,1875,1,8.8642054,.097371794,.81421793
.12803,.51674,5.82321,.37,.32,1876,1,15.738405,.34602702,1.3965946
.06421,.35529,4.303,.27,.24,1877,1,15.937037,.23781481,1.3158889
.0339,.34685,2.24247,.28,.25,1878,,8.0088215,.12107143,1.23875
.046,.30324,1.95651,.17,.15,1879,1,11.508883,.27058825,1.7837647
.02361,.30423,1.462,.17,.16,1880,,8.6000004,.13888235,1.7895882
.04208,.41589,4.35565,.44,.41,1881,,9.8992043,.09563636,.94520456
.09193,.41672,4.76619,.38,.33,1882,,12.542605,.24192105,1.0966315
.04472,.35672,3.25889,.29,.25,1883,1,11.237552,.1542069,1.2300689
.03441,.09549,1.3153,,,1884,,,,
.03729,.10059,.878,,,1885,,,,
.04711,.10821,.93016,,,1886,,,,
.10363,.6501,7.01836,.58,.52,1887,,12.10062,.17867242,1.1208621
.08117,.71374,6.7143,.97,.88,1888,1,6.9219589,.083680414,.73581445
.03351,.29388,2.14618,.21,.18,1889,1,10.219905,.15957142,1.3994286
.08093,.53674,4.65879,.85,.75,1890,1,5.4809294,.095211767,.63145882
.09855,.18685,3.75089,,,1891,,,,
.06857,.21218,2.15569,,,1892,,,,
.05424,.16306,2.25,,,1893,,,,
.10702,.71332,9.23404,.98,.63,1894,,9.4224901,.10920408,.72787756
.06975,.17275,2.003,,,1895,,,,
.07569,.47068,3.99984,,,1896,,,,
.06043,.36733,2.47856,.22,.2,1897,,11.266182,.27468181,1.6696818
.1199,.34137,2.291,.12,.08,1898,1,19.091667,.99916667,2.8447499
.0504,.37151,8.110810000000001,,,1899,,,,
.04778,.38218,4.89792,,,1900,,,,
.14488,.92435,9.149480000000001,1.44,1.35,1901,1,6.3538055,.10061111,.64190972
.09126,.65785,5.47014,.84,.76,1902,1,6.5120716,.10864285,.78315479
.10651,.30498,6.94182,,,1903,,,,
.03518,.2723,4.19562,,,1904,,,,
.04766,.28333,3.633,,,1905,,,,
.10809,.7811399999999999,7.45929,1.35,1.23,1906,,5.5254002,.080066666,.57862222
.12136,1.02497,9.254530000000001,1.75,1.63,1907,1,5.2883029,.069348574,.58569711
.26469,.57878,13.915,,,1908,,,,
.09188,.61426,5.02354,.77,.68,1909,1,6.5240779,.11932468,.79774028
.09611,.63219,6.85058,.96,.77,1910,1,7.1360207,.10011458,.65853125
.12563,1.01051,8.841240000000001,1.61,1.45,1911,,5.4914536,.078031056,.62764597
.06101,.47083,4.60656,.71,.61,1912,,6.4881124,.08592958,.66314083
.17726,.87153,.8848,1.27,1.11,1913,1,.69669288,.1395748,.68624407
.10844,.40482,8.659549999999999,,,1914,,,,
.07704,.50417,3.91394,.34,.27,1915,1,11.511588,.22658823,1.4828529
.15056,.6288,3.59903,.41,.32,1916,1,8.7781219,.36721951,1.5336585
.42009,1.12849,7.22416,.48,.37,1917,,15.050333,.87518752,2.3510208
.07987,.5072,1.79251,.36,.3,1918,1,4.9791946,.22186111,1.4088889
.08111,.60295,2.64895,.6,.51,1919,,4.4149165,.13518333,1.0049167
.01602,.32772,.67556,.2,.18,1920,1,3.3778,.0801,1.6386
.01768,.31063,.92797,.2,.17,1921,1,4.6398501,.088399999,1.5531501
.02052,.29781,.70736,.16,.15,1922,1,4.421,.12825,1.8613125
.03793,.42263,1.28093,.25,.22,1923,1,5.1237202,.15172,1.69052
.0197,.31076,.69542,.14,.12,1924,1,4.9672856,.14071429,2.2197144
.10363,.49263,3.27553,,,1925,,,,
.12485,.66189,10.22444,,,1926,,,,
.04905,.47064,3.53591,.41,.37,1927,,8.6241703,.11963414,1.1479025
.0568,.50826,6.52031,.49,.43,1928,,13.306755,.11591837,1.0372653
.04001,.38726,2.79195,,,1929,,,,
.09491,.35941,6.12915,,,1930,1,,,
.21157,.53769,5.11104,.29,.24,1931,,17.624275,.72955173,1.8541034
.08546,.30644,2.17058,.16,.14,1932,1,13.566125,.53412497,1.9152499
.01606,.27074,.8128,.2,.18,1933,1,4.0640001,.080300003,1.3537
.0188,.37103,1.08296,.29,.27,1934,,3.7343447,.064827584,1.2794138
.03632,.37506,2.10527,,,1935,1,,,
.06536,.51215,2.34606,,,1936,1,,,
.02827,.33505,1.39435,,,1937,,,,
.0403,.68224,2.15875,,,1938,,,,
.07041,.61907,2.40037,,,1939,1,,,
.13564,.59496,5.53882,.63,.54,1940,1,8.7917776,.21530159,.94438094
.14886,.6080100000000001,12.19958,,,1941,,,,
.0555,.38002,2.84002,.41,.39,1942,,6.926878,.13536586,.92687804
.05555,.39834,3.66158,.36,.34,1943,1,10.171056,.15430556,1.1065
.06274,.39912,3.02,.43,.38,1944,,7.0232558,.14590697,.92818606
.0182,.24485,1.08328,,,1945,1,,,
.08083,.18531,1.59249,.14,.08,1946,1,11.374928,.57735711,1.3236428
.09969,.39716,5.02783,,,1947,,,,
.15081,.54776,5.44422,.44,.33,1948,1,12.373227,.34275001,1.244909
.06541,.49496,2.96315,.42,.37,1949,,7.055119,.1557381,1.1784762
.05579,.43282,2.75275,.28,.23,1950,1,9.8312502,.19925,1.5457857
.10212,.48634,3.53561,.37,.32,1951,1,9.5557032,.27599999,1.3144324
.03475,.55708,1.98925,.42,.36,1952,1,4.7363095,.082738094,1.326381
.0962,.36031,1.88809,.11,.08,1953,1,17.164455,.87454545,3.2755454
.02632,.22497,,,,1954,,,,
.13798,.3617,,,,1955,,,,
.02117,.5032799999999999,,,,1956,,,,
.11408,.35981,,,,1957,,,,
.03424,.32345,.7483300000000001,,,1958,,,,
.27973,.72733,6.30471,,,1959,1,,,
.14733,.94863,8.36393,,,1960,,,,
.19377,.85037,7.26294,,,1961,1,,,
.12134,.62535,5.13791,,,1962,,,,
.18324,.62243,5.64169,,,1963,1,,,
.05129,.40639,2.16516,,,1964,,,,
.02411,.35715,1.7015,,,1965,1,,,
.22222,.72326,5.45946,,,1966,1,,,
.04503,.53579,4.66308,,,1967,,,,
.02695,.3551,.88003,,,1968,,,,
.1686,.60753,3.45008,,,1969,,,,
.04428,.6561900000000001,2.83203,,,1970,,,,
.08461,.45398,2.41691,,,1971,,,,
.02137,.32308,.79083,,,1972,,,,
.02882,.40936,.80338,,,1973,,,,
.52127,2.12983,19.04826,,,1974,1,,,
.66978,2.02305,19.22744,,,1975,,,,
1.44411,2.23319,27.94987,,,1976,1,,,
.41144,.75914,9.389239999999999,,,1977,,,,
1.30296,2.44549,17.97947,,,1978,,,,
1.08876,2.66723,22.96361,,,1979,,,,
.84957,1.72499,37.45555,,,1980,1,,,
.8167,1.9244,15.68004,,,1981,1,,,
.38926,1.11687,11.02166,,,1982,,,,
.15258,.45725,2.58925,,,1983,,,,
.08955,.16928,1.30142,,,1984,,,,
1.24768,2.50999,24.54598,,,1985,1,,,
.47744,1.5154,14.25661,,,1986,,,,
.27099,1.22063,4.91267,,,1987,1,,,
.5317499999999999,1.2395,12.5264,,,1988,1,,,
.59446,1.74719,17.59085,,,1989,,,,
.38129,1.50534,16.77634,,,1990,1,,,
.428,1.51214,15.30251,,,1991,1,,,
.21769,.89998,8.047879999999999,,,1992,1,,,
.28972,1.09661,10.31293,,,1993,,,,
.10652,.84977,7.33285,,,1994,,,,
.20898,.93655,8.760619999999999,,,1995,1,,,
.17784,.85134,8.55631,,,1996,1,,,
.22456,.89818,8.508559999999999,,,1997,1,,,
.30485,.82724,9.050689999999999,,,1998,1,,,
.13858,.825,6.15153,,,1999,,,,
.0556,.49606,1.3781,,,2000,,,,
.09443,.79362,4.79703,,,2001,1,,,
.16714,.82564,6.68282,,,2002,,,,
.14798,.74233,4.00304,,,2003,,,,
.11033,.93271,6.15785,,,2004,,,,
.20971,1.42494,9.146940000000001,,,2005,1,,,
.10539,1.13423,5.57059,,,2006,,,,
.1142,.9089699999999999,6.19761,,,2007,,,,
.09996,.78039,2.72996,,,2008,1,,,
.05168,.65422,1.96198,,,2009,1,,,
.1082,.72832,3.55201,,,2010,1,,,
.17401,.8872,3.96551,,,2011,,,,
.09662,.94611,2.76372,,,2012,,,,
.16173,.7942900000000001,3.76051,,,2013,1,,,
.80458,1.74176,30.91578,,,2014,1,,,
1.05219,1.50329,30.23483,,,2015,,,,
1.22551,1.785,37.21404,,,2016,,,,
1.37834,2.09642,29.85197,,,2017,,,,
.86355,1.54362,24.98493,,,2018,,,,
.87607,1.42346,14.18651,,,2019,,,,
.38004,.86207,11.48919,,,2020,,,,
.72784,1.4034,18.51345,,,2021,,,,
.95061,1.29696,12.04226,,,2022,,,,
.20369,.96502,7.91126,.87,.72,2023,1,9.0934019,.23412643,1.1092184
1.65113,2.64689,28.21872,.9399999999999999,.74,2024,1,30.019915,1.7565212,2.8158405
.72516,1.21943,12.28785,.53,.38,2025,,23.184622,1.3682264,2.3008113
.12537,.64381,6.48539,.52,.43,2026,1,12.471904,.24109615,1.2380961
.04385,.39516,3.48023,.26,.22,2027,1,13.3855,.16865385,1.5198462
.25113,.7061500000000001,7.09189,.3,.24,2028,,23.639633,.83710003,2.3538334
.6022,1.17984,11.62156,.61,.43,2029,,19.051737,.98721313,1.9341639
.23944,.81807,10.8628,.8,.67,2030,,13.5785,.29929999,1.0225875
.15396,.79476,7.70448,.65,.5600000000000001,2031,1,11.853046,.23686154,1.2227077
.16279,.87718,7.96113,.67,.57,2032,1,11.882283,.24297015,1.3092239
.01462,.25183,11.88837,,,2033,,,,
.0209,.2806,3.56325,,,2034,,,,
.03836,.38015,6.84196,,,2035,,,,
.01712,.2821,3.41787,,,2036,,,,
.04341,.72245,5.99772,.6899999999999999,.59,2037,,8.6923475,.062913045,1.047029
.0769,.90066,7.78471,1.05,.89,2038,,7.4140096,.073238097,.85777146
.26278,.51355,18.48311,,,2039,,,,
.07588,.18588,3.44864,,,2040,,,,
.27902,.6125699999999999,5.06682,,,2041,,,,
.1418,.48941,3.15591,.21,.19,2042,1,15.028143,.67523807,2.3305237
.17162,.5155999999999999,4.68468,.2,.18,2043,,23.423401,.8581,2.5780001
.15182,.54288,11.80921,,,2044,,,,
.08629,.46314,4.37336,,,2045,,,,
.09917,.32909,4.70832,,,2046,,,,
.12391,.8653,7.78801,1.07,.97,2047,1,7.2785139,.11580374,.80869156
.12085,.74483,5.58355,.88,.77,2048,,6.344943,.13732955,.8463977
.08945,.71687,3.13442,.6899999999999999,.6,2049,,4.5426378,.12963769,1.038942
.11741,.75962,3.36047,.82,.72,2050,1,4.098134,.14318293,.92636585
.24858,.63336,15.79167,,,2051,,,,
.06422,1.06531,10.58778,1.42,1.24,2052,,7.456183,.045225352,.75021833
.05856,.3045,3.05433,.25,.21,2053,1,12.21732,.23424,1.2180001
.29459,.72267,11.025,.59,.47,2054,1,18.686441,.4993051,1.2248644
.45272,.86803,12.72761,.43,.34,2055,,29.599092,1.0528373,2.0186744
.40225,.91091,14.3,.51,.41,2056,1,28.039215,.7887255,1.786098
.26561,.79922,8.10651,,,2057,,,,
.08901,.4387,5.4192,,,2058,,,,
.09758,1.27816,8.72235,1.47,1.29,2059,1,5.9335713,.066380955,.86949658
.04238,.59213,3.89715,.61,.54,2060,1,6.3887706,.069475412,.97070491
.08875,.528,5.07278,.51,.43,2061,1,9.9466276,.1740196,1.0352942
.03409,.39996,2.91718,.38,.34,2062,1,7.6767893,.089710526,1.0525264
.03665,.36776,1.31631,.16,.16,2063,1,8.2269373,.2290625,2.2985001
.05814,.39808,1.63343,.19,.17,2064,1,8.5970001,.30599999,2.0951579
.31003,1.08482,13.84432,.88,.64,2065,1,15.732182,.35230681,1.2327501
.06216,.4467,6.90311,,,2066,,,,
.01438,.29568,1.38533,,,2067,,,,
.01217,.29453,1.05059,,,2068,,,,
.05607,.62712,2.91277,.46,.35,2069,1,6.3321085,.1218913,1.3633044
.01591,.46141,1.37825,.25,.21,2070,1,5.513,.063639998,1.8456399
.03194,.74387,3.26409,.68,.59,2071,1,4.8001323,.046970587,1.0939264
.04936,.85753,3.9009,.78,.63,2072,1,5.0011539,.06328205,1.0993974
.10527,.51681,6.8519,,,2073,,,,
.01757,.61329,4.29229,,,2074,,,,
.02925,.75539,4.41551,.76,.58,2075,1,5.8098817,.038486842,.99393421
.14222,1.02435,10.86884,1.01,.75,2076,1,10.761228,.14081188,1.014208
.03865,.5108,3.92915,.5600000000000001,.44,2077,1,7.0163393,.069017857,.91214287
.05781,.46211,7.63999,,,2078,,,,
.07036,.69331,6.508,,,2079,,,,
.23468,.85975,9.438359999999999,.75,.6,2080,1,12.58448,.31290665,1.1463333
.11027,1.14626,7.56309,1.32,1.15,2081,1,5.7296138,.083537877,.86837876
.08792,.7573299999999999,6.40871,.77,.64,2082,1,8.323,.11418182,.98354548
.15046,.54187,9.25282,,,2083,,,,
.12155,.35095,5.50067,,,2084,,,,
.09987,.40969,4.93921,,,2085,,,,
.04933,.1701,1.1524,,,2086,,,,
.09681,.58245,4.58834,.57,.46,2087,,8.0497189,.16984211,1.0218421
.03096,.46606,2.74213,.42,.35,2088,,6.5288811,.073714286,1.1096667
.10836,.39092,4.79649,.35,.3,2089,,13.704257,.3096,1.1169143
.03559,.33852,2.01584,.26,.23,2090,,7.7532306,.13688461,1.302
.07499,.31196,1.64421,.15,.12,2091,,10.9614,.49993333,2.0797334
.03836,.31277,1.16117,.2,.17,2092,1,5.80585,.1918,1.56385
.2897,.61736,7.46387,.44,.3,2093,1,16.963341,.65840912,1.403091
.18064,.6969,9.96894,,,2094,,,,
.03714,.62265,2.696,,,2095,,,,
.05406,.7109,4.15161,,,2096,,,,
.09429,1.21951,8.738519999999999,1.28,1.13,2097,1,6.8269687,.073664062,.95274216
.04768,.9024,4.86,.93,.83,2098,1,5.2258062,.051268816,.97032261
.05714,.69787,4.453,.7,.59,2099,1,6.3614287,.081628568,.99695712
.0553,.94596,4.67278,1.09,.99,2100,1,4.2869539,.050733946,.86785322
.03523,.71011,3.27822,.64,.5600000000000001,2101,1,5.1222186,.055046875,1.1095469
.09347,1.05394,6.04594,.87,.65,2102,1,6.9493566,.10743678,1.2114253
.18295,.85353,10.93314,,,2103,,,,
.10986,1.41258,11.41291,1.57,1.46,2104,,7.2693696,.069974519,.89973247
.11427,.4401,4.16534,.33,.27,2105,,12.622242,.34627274,1.3336364
.10184,.46962,3.40197,.34,.31,2106,1,10.005795,.2995294,1.3812352
.03146,.23808,1.48308,.16,.13,2107,1,9.2692499,.19662499,1.488
.03991,.25908,2.1217,.2,.17,2108,1,10.6085,.19955,1.2954
.4139,1.01427,22.87208,,,2109,,,,
.13612,.96495,7.12478,1,.89,2110,1,7.1247802,.13612001,.96495003
.03616,.4601,3.12297,.41,.36,2111,,7.6170001,.088195123,1.1221951
.04448,.48741,3.23183,.54,.51,2112,1,5.9848704,.082370371,.90261114
.04776,.45022,3.51847,.44,.39,2113,,7.9965229,.10854545,1.0232272
.06969,.45563,3.65927,.52,.48,2114,,7.0370579,.13401923,.87621152
.05737,.45192,2.85611,.42,.32,2115,1,6.800262,.13659523,1.076
.05544,.38437,3.10397,.4,.36,2116,,7.7599249,.13860001,.96092498
.03641,.44049,2.52106,.45,.41,2117,1,5.6023555,.080911115,.9788667
.02138,.3157,1.14913,.3,.27,2118,1,3.8304334,.071266666,1.0523334
.08104,1.04127,9.824020000000001,,,2119,,,,
.08242,.9829599999999999,6.39353,1.18,1.07,2120,1,5.4182458,.069847457,.83301693
.07765,.75751,6.43,.84,.72,2121,1,7.6547618,.092440479,.90179759
.07932,.9436600000000001,6.43899,1.01,.78,2122,,6.3752375,.078534655,.93431681
.06099,.48241,4.61404,.35,.26,2123,1,13.182971,.17425714,1.3783143
.09963,.47709,7.21894,,,2124,,,,
.15201,1.21125,9.816789999999999,1.31,1.1,2125,,7.4937329,.11603817,.9246183
.12046,1.106,7.71086,1.23,1.08,2126,1,6.2689919,.097934961,.89918697
.05109,.6399,4.0775,.58,.49,2127,1,7.0301723,.08808621,1.1032759
.14409,1.102,9.980869999999999,1.09,.92,2128,,9.1567612,.13219266,1.0110092
.10667,1.29468,7.91009,1.42,1.22,2129,1,5.5704861,.075119719,.9117465
.05732,.718,4.28099,.59,.51,2130,1,7.2559152,.097152546,1.2169491
.04614,.38559,5.16955,,,2131,,,,
.02649,.30018,1.89714,.27,.25,2132,,7.0264444,.098111108,1.1117778
.04842,.25198,2.13394,.15,.12,2133,,14.226267,.32280001,1.6798667
.04484,.38164,2.2128,.32,.29,2134,1,6.915,.14012501,1.192625
.15008,.34587,2.38085,.12,.08,2135,,19.840416,1.2506666,2.8822501
.04124,.2677,1.7982,.15,.13,2136,1,11.988,.27493334,1.7846667
.01554,.21427,1.13002,.12,.11,2137,,9.4168329,.1295,1.7855834
.02117,.13628,.91169,.06,.05,2138,,15.194834,.35283333,2.2713332
.05868,1.11836,6.84066,,,2139,,,,
.03428,.95338,3.44303,.74,.66,2140,1,4.6527433,.046324324,1.2883513
.05182,.8137,3.40465,.66,.57,2141,,5.1585608,.07851515,1.2328788
.04319,.99196,3.92366,1.02,.84,2142,1,3.8467255,.042343136,.9725098
.1093,.95678,11.93985,,,2143,,,,
.07822,1.35623,8.834339999999999,1.56,1.39,2144,1,5.6630383,.050141025,.86937821
.04977,.81323,5.40503,.87,.71,2145,,6.212678,.057206895,.9347471
.15899,1.54753,11.54499,1.43,1.23,2146,1,8.0734196,.11118182,1.0821888
.10187,.33278,2.87721,.11,.07,2147,,26.156454,.9260909,3.0252728
.02196,.18941,.6331,.05,.04,2148,1,12.662,.43920001,3.7881999
.03278,.3196,1.01301,.11,.09,2149,,9.2091818,.29800001,2.9054546
.02373,.29568,.81986,.07,.06,2150,1,11.712286,.33899999,4.224
.0854,.35796,1.50472,.06,.05,2151,1,25.078667,1.4233333,5.9660001
.00534,.25836,.34196,.07,.06,2152,1,4.8851428,.076285712,3.6908572
.00661,.24449,.44951,.08,.07,2153,1,5.618875,.082625002,3.0561249
.01839,.24478,.49366,.06,.05,2154,,8.2276669,.30649999,4.0796666
.02555,.24604,.78454,.05,.03,2155,1,15.6908,.51099998,4.9208002
.00303,.2703,.23962,.04,.03,2156,,5.9905,.075750001,6.7575002
.00447,.29269,.36718,.07,.05,2157,1,5.2454286,.063857146,4.1812859
.00486,.34254,.55899,.07,.06,2158,,7.9855714,.069428571,4.8934288
.00305,.26346,.35428,.04,.03,2159,,8.8570004,.076250002,6.5865002
.11644,.38088,1.07286,.11,.07,2160,,9.753273,1.0585455,3.4625454
.03472,.24597,.46307,.08,.07,2161,,5.7883749,.43399999,3.074625
.02268,.2198,.41959,.06,.05,2162,1,6.9931664,.37799999,3.6633334
.06731,.31708,1.00674,.06,.05,2163,,16.778999,1.1218333,5.2846665
.01042,.20713,.24885,.05,.04,2164,,4.9770002,.2084,4.1426001
.01383,.21368,.23192,.05,.04,2165,1,4.6384001,.2766,4.2736001
.00354,.20588,.19556,.04,.04,2166,,4.8889999,.088500001,5.1469998
.00488,.24743,.30594,.06,.05,2167,1,5.099,.081333332,4.1238332
.00152,.20863,.21696,.04,.04,2168,,5.4239998,.037999999,5.2157502
.00379,.23037,.24521,.07,.07,2169,,3.503,.054142859,3.2909999
.01797,.25284,.45286,.04,.04,2170,1,11.3215,.44925001,6.3210001
.00293,.25588,.25974,.07,.07,2171,,3.7105715,.041857142,3.6554286
.00327,.22807,.18393,.04,.03,2172,,4.5982499,.081749998,5.7017498
.00521,.3011,.28625,.05,.05,2173,1,5.7249999,.1042,6.0219998
.01551,.19101,.30643,.05,.04,2174,1,6.1286001,.31020001,3.8202
.00771,.2008,.19222,.03,.02,2175,,6.4073334,.257,6.6933331
.00571,.2072,.18322,.03,.03,2176,1,6.1073332,.19033334,6.9066668
.00385,.17024,.16921,.03,.02,2177,1,5.6403332,.12833333,5.6746669
.46743,.99254,12.58555,.61,.42,2178,1,20.63205,.76627868,1.6271148
.03855,.37995,.76163,.13,.12,2179,1,5.8586922,.29653847,2.9226923
